Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Have Mortgage,Home Mortgage,Own Home,Rent,business loan,buy a car,buy house,debt consolidation,educational expenses,home improvements,major purchase,medical bills,moving,other,renewable energy,small business,take a trip,vacation,wedding,Loan-to-Income Ratio,Credit Utilization Ratio,Delinquency Ratio,Debt-to-Income Ratio,Credit Default
0.379528988845806,0.5262683869327771,-0.12101820354380821,-0.21280112899802556,1.0739969152398083,2.6049685518799213,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,2.475248884255103,-0.020251423046113815,1.2978233456297188,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.435926932234734,-0.07385599156997977,-0.6517982060073902,-0.3714836144864387,0
0.1437368633528227,1.0756473140670004,-0.12101820354380821,0.9420530442908254,-0.7970961118572052,2.4423001848423236,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,2.2193344920508977,2.475248884255103,0.7343812922836435,-2.6273226191955805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.778787239477409,0.009926717095745897,-0.6517982060073902,0.6023496663429619,0
0.16614597964027616,1.0756473140670004,-0.12101820354380821,-1.1366844676291064,-0.5612440496180858,-0.6397392822123519,-0.36200903491510206,-0.21261103199995712,-0.34379580489048017,-0.5915167019106974,-0.719642187728914,-0.7893448054479615,-0.5099966888560611,0.46372982810434266,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9034720164167536,-0.6309960536996834,-0.11775106441506639,-0.7512658996352283,0
-0.45333134735038705,1.0756473140670004,-0.12101820354380821,0.480111374975285,-0.7813726410412639,-0.6686560338418176,-0.36200903491510206,1.0237049872720976,-0.34379580489048017,-0.5915167019106974,-0.7849575927793512,-0.9536158425957882,-0.4745136312524746,-2.6273226191955805,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6330538772428442,-1.0426293342596196,1.4439940116918408,-0.2721079732293622,0
-0.25409586567443626,-0.8471789309027813,-0.12101820354380821,-0.674742798313566,-0.1681572792195535,-0.5305384545025094,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-0.0567142370064208,-0.6517173859757389,-0.8000879815204799,-0.026913417498819762,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02660404794795105,-0.47863917465159345,-0.6517982060073902,-0.8591120823766624,0
0.6482610969828466,0.25157892336566545,-0.12101820354380821,0.480111374975285,0.14631213709927232,-0.2661493354001856,1.8346477303464392,2.3924834371804438,2.6336505423134478,-0.5915167019106974,-0.0567142370064208,0.405583921080804,-0.18046879456537204,-1.3516501806273584,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.573514547497132,1.1030932177046315,1.9417800175151394,-0.6674294231886538,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,0.24914054031751484,0.0048008997558009105,-0.7484228156175529,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.9192170364941388,-0.5214075798087879,-0.6387833853949836,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9351591537072936,0.4589498329696772,-0.6517982060073902,-0.6925336358816219,1
-0.044755007191643305,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-1.0958420573600898,0.035329785344941085,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.44807551976779153,0.34085118799570957,-0.3461222891158204,-0.12504206661945225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34215049831442906,0.3484399649275083,-0.6517982060073902,-0.4398342658226945,0
-0.7091214816821737,1.0756473140670004,-0.12101820354380821,1.1730238789485956,1.1997846817673388,-0.06735313412641727,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.46414275257682486,0.03867128471007292,-0.4319141944080574,-0.9591355841448284,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.015660447377150662,0.05877403135685674,-0.6517982060073902,0.0753690808034498,0
-0.4881151180434121,1.0756473140670004,-0.12101820354380821,0.480111374975285,-1.1272889989919723,-0.7818917571278646,-0.36200903491510206,0.8912425566358061,-0.34379580489048017,-0.5915167019106974,-0.5430096676193983,-0.46624403335366393,-0.19806206546631464,-0.9100712595845122,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.31438680309140876,0.7789890470684536,1.6732443954204084,0.15925661263020444,0
-0.011956854397506534,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.3725623998267904,-0.8235339486515137,-0.36200903491510206,0.8470884130903755,-0.34379580489048017,-0.5915167019106974,-1.208571304029409,-1.1871227594781073,0.6825898655864866,-0.026913417498819762,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2959905798191989,-1.614367035921498,0.9175644133215292,0.7197351618844383,1
2.521113627945512,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,1.1997846817673388,0.12792546587578818,-0.36200903491510206,-0.47753589327254026,-0.34379580489048017,1.6905693394114378,2.2193169341463146,0.6890945288824786,1.0658859585856744,-0.7628782859035634,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0483901844042557,0.6801224835750506,-0.5148388223305475,-0.5171634758446223,0
0.5162884216317363,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,1.0111030319760435,0.6941558117364878,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.4876205238053057,1.0108818832040352,-0.04505991178845423,0.21840820530276145,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7141881199917932,0.2645231789877288,-0.6517982060073902,-0.4756889887491712,0
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,-1.5986261369446466,0.4136111409702742,-1.1447762983054728,1.8346477303464392,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.330306109141335,-1.0930257576167308,-0.3163718703451253,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3667362080843797,-0.31949764502798406,-0.6517982060073902,-0.29119082003517843,0
0.1671387885897203,0.5262683869327771,-0.12101820354380821,-0.674742798313566,0.31927031607462675,-0.05240332872227492,1.8346477303464392,-0.6983066109996929,2.6336505423134478,1.6905693394114378,0.47897743183466507,0.21101045960473747,1.0266470341605383,-2.6273226191955805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17606749635027147,0.3027688692398197,-0.6517982060073902,0.8898719970812238,1
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,-0.44377196365579574,0.5865693199456286,0.12249387567705133,-0.36200903491510206,0.7146259824540839,-0.34379580489048017,-0.5915167019106974,0.12440885021474112,0.5848654470599569,-0.9747357887225337,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16047927607903767,0.5466430032794931,0.38155406129385355,-1.1107323578503716,0
-1.1592185104051707,-1.6712473216041164,-0.12101820354380821,-0.9057136329713361,-0.48262669553837934,-0.6831402743717825,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.8709913252382604,-0.3683944092844559,-0.2643827664468342,0.3656011789837102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.010460034589792534,0.6762710247981589,-0.6517982060073902,1.249180338711803,0
1.1038540323902664,1.0756473140670004,-0.12101820354380821,1.8659363829219062,0.4450580826021566,1.497979431719076,-0.36200903491510206,0.4055469776360703,-0.34379580489048017,1.6905693394114378,2.2193344920508977,2.475248884255103,2.2533526735188465,-1.891357750790837,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7401211126515942,0.681629506629488,0.19027264578563896,1.0470902006355063,1
0.4827102046630362,-0.5724894673356696,-0.12101820354380821,2.0969072175796764,0.22492949117897876,0.8672424860695683,-0.36200903491510206,1.6418629969081249,-0.34379580489048017,1.6905693394114378,1.2178140567062774,-0.7406545323013469,1.4603508134489436,0.46372982810434266,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5296598404862977,-1.5305381428911657,1.2615595017487913,0.9737774791959458,1
-0.41432813862222445,1.0756473140670004,-0.12101820354380821,-0.674742798313566,-0.3253919873789664,-0.8282413268237523,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.43765782971494405,-0.6316408571638401,-0.3663842022320745,-2.6273226191955805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7685999344746367,0.4056091791388815,-0.6517982060073902,-0.15831521029900666,1
-1.0846869242719,1.0756473140670004,-0.12101820354380821,-1.3676553022868765,-0.3882858706427317,-0.36546984189137355,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.23982189950322733,0.2468480016895289,-0.11602602699562721,-1.5479074788686233,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.996533942564358,1.084104864317909,-0.6517982060073902,1.3690386036151423,0
1.7976147432768395,-1.121868394469893,-0.12101820354380821,-0.21280112899802556,-1.2373532947035615,0.7443850887171874,-0.36200903491510206,0.36139283409063977,-0.34379580489048017,1.6905693394114378,-0.31089416902617784,-0.7011581835639198,-0.5188921629070995,0.7090514509059239,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1014004414852627,-1.4619238102715741,1.0046046930490156,-1.2771621326853344,0
-1.0750424944772996,-0.8471789309027813,-0.12101820354380821,-0.9057136329713361,-1.268800236335444,-1.096458423780424,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.4795671057245291,-1.0242589556582173,-0.5564508311225949,0.022150907061496482,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5517351009050164,-0.12451370360478003,-0.6517982060073902,0.4227444703258052,0
-0.19303811528362164,-0.2978000037685579,-0.12101820354380821,-0.21280112899802556,1.4513602148223996,-0.04940302175535362,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.35183068959135083,0.14290036653259458,0.4140453878456941,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.33949523417461996,0.1921348706342552,-0.6517982060073902,0.618043824080463,1
0.06239744442336353,-1.121868394469893,-0.12101820354380821,-0.44377196365579574,-0.07381645432390554,0.014844930881133575,-0.36200903491510206,1.730171283998986,-0.34379580489048017,1.6905693394114378,0.6099594000272085,-0.40470102914522627,0.6754734863456558,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.391997398893747,-0.7187433259715256,1.5481118943018986,0.6263135792867828,1
-0.22555260837791724,1.0756473140670004,-0.12101820354380821,-1.3676553022868765,0.08341825383550737,-0.6351353629010417,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,1.0754779768831024,-0.15055469011983366,0.06306951723194583,-0.8610069350241959,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2065102998435928,1.0993215174947395,-0.6517982060073902,0.21538733381460634,0
-0.07333372195064247,1.0756473140670004,-0.12101820354380821,0.9420530442908254,2.1746398723556988,0.008120104920792726,-0.36200903491510206,0.7587801259995145,-0.34379580489048017,-0.5915167019106974,-0.23840662598225826,0.24816141946226994,-0.6983830615369409,0.3656011789837102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.31214814764544196,0.2570421069029481,0.07644789616396042,-0.8351221114646704,0
-0.5642422899882896,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.4983501663543206,-0.25187201259207737,1.8346477303464392,2.304175150089583,2.6336505423134478,-0.5915167019106974,-0.48389805552178033,-0.48857213549026174,-0.468583315218449,1.0525017228281375,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1693851477351768,-0.5624647766362428,2.560956410283222,-0.1523206243511915,0
0.3416249614545279,0.5262683869327771,-0.12101820354380821,0.01816970565974464,-1.0486716449122657,-0.7065737063720471,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.9985743548075876,-0.18423447443512195,0.21103090228088447,-2.6273226191955805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.47538583826656994,1.3200806255475177,-0.6517982060073902,-0.11640909167256527,0
-0.6376037798597155,1.0756473140670004,-0.12101820354380821,1.6349655482641359,-0.7970961118572052,-0.9727216261101523,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-0.5490964078749946,-1.182244350607926,-1.2515827089109621,-0.8119426104638796,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.17871457777565103,-1.4389361856677596,-0.6517982060073902,-1.2951252955944335,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-1.3676553022868765,0.1305886662833308,-0.19015880204833402,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.12899427754162687,0.345541965755499,-1.012096779736895,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10555303351944906,0.8021278084087428,-0.6517982060073902,-1.1572398944506035,1
-0.2977085445250181,-1.6712473216041164,-0.12101820354380821,-0.9057136329713361,-1.4260349444948568,-1.1447762983054728,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.2320988961712331,-1.0979979820421075,-0.18205021217444553,-1.0081999087051445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2273596868455061,-0.3593175765137671,-0.6517982060073902,-0.02530238704005369,1
0.9551808922110064,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,-0.10526339595578858,0.38491727642173695,-0.36200903491510206,1.9509420017261385,-0.34379580489048017,1.6905693394114378,-0.3407426068180443,-0.2471847119714964,1.0371239258206502,0.31653685442339397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8988032153027062,-0.8102831476027196,1.775688801230446,0.19507479308733283,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.010922571060140605,-0.5785950954037143,1.8346477303464392,0.2730845469997787,-0.34379580489048017,-0.5915167019106974,-0.49234713203042274,0.012496744810447765,-0.8779727987673493,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.48701477763727885,1.2975271670322621,0.20861107766913164,-0.9902802987719942,0
-0.19303811528362164,-1.6712473216041164,-0.12101820354380821,-0.44377196365579574,0.1305886662833308,-0.8564855958571839,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.207986040543294,-0.7466587278338774,-1.427416579319821,0.31653685442339397,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2383199148542956,0.09296162288517022,-0.6517982060073902,-1.674236372742069,1
-0.619024069520118,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,2.1746398723556988,-1.1447762983054728,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.3381486398552764,-1.2541070658879006,-0.9566483248187556,1.2978233456297188,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2273338702468608,-1.6095131612749478,-0.6517982060073902,-0.8471656649309912,1
-1.373700700947585,-1.6712473216041164,-0.12101820354380821,-1.3676553022868765,-1.3316941195992091,-1.0840950898994897,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.2631178609353297,-0.922562893825982,-0.5627765015588889,0.07121523162181273,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.48511025389705964,0.4630315925356797,-0.6517982060073902,1.153513268037494,0
-0.022381348366670006,-1.121868394469893,-0.12101820354380821,2.0969072175796764,0.30354684525868525,0.5398469206618973,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.5662987439630274,0.9181921146705956,1.0682580849992847,0.2674725298630777,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43512962745481415,0.34842782189409827,-0.6517982060073902,1.1773913097390483,0
-1.4435519020334764,-1.3965578580370046,-0.12101820354380821,-1.1366844676291064,-0.27822157493114247,-0.8851954297647929,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-1.140036949805339,-0.5885795173289728,-0.8885485290280284,0.2674725298630777,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.06961356755386916,0.8476140055647928,-0.6517982060073902,0.44561114740415464,0
0.6684718505965309,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,-0.12098686677172954,0.2319533505392147,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.5303573351650206,-0.02277790394316893,-1.1432556026894278,-0.5175566631019822,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9393014338692895,-0.4062660684063454,-0.6517982060073902,-1.5358863483885181,0
0.22135324872186637,-0.5724894673356696,-0.12101820354380821,0.01816970565974464,-1.7247808899977415,-0.8553475483869724,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.2184037305961415,-0.9606520092354723,-0.7383138561660466,-1.1553928823860933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3664373772164187,-0.7264146848260218,-0.6517982060073902,-1.0183811612125915,1
-0.19303811528362164,0.25157892336566545,-0.12101820354380821,1.8659363829219062,-0.8442665243050291,0.12342500542540621,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.4555668923900639,0.23352619285172685,0.5871117774386745,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.508141673074847,0.06265999760773291,-0.6517982060073902,0.833479529337091,1
-1.4930505196557626,-1.6712473216041164,-0.12101820354380821,-1.1366844676291064,-0.24677463329925997,0.17562000076374404,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.96404821953055,-0.5205632398120258,-1.3737472192118894,1.2487590210694026,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49553815039022686,-1.0084676271140103,-0.6517982060073902,-0.9081616694496679,0
-0.8711266277539693,0.8009578504998889,-0.12101820354380821,0.7110822096330552,-0.9857777616485006,-0.9429772035932601,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.842781625207516,-0.6843651991838735,-0.22909738604438193,0.5618584772249752,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.34573966016303187,0.7754615247873146,-0.6517982060073902,0.6743253173846495,1
-1.0057231553286106,-0.8471789309027813,-0.12101820354380821,0.01816970565974464,-0.24677463329925997,-0.798134798293611,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.0855489192480299,-0.6758279836610567,-1.0599346624113681,0.07121523162181273,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5909221828868593,0.1314332087716115,-0.6517982060073902,-0.7032945136533131,1
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,-0.9057136329713361,-1.1744594114397962,-0.8967310927583007,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.0022073988252498,-0.6397089949106779,-1.3227465013192692,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.022285614855743,0.7027428944724934,-0.6517982060073902,-1.543941448774753,0
0.1671387885897203,0.5262683869327771,-0.12101820354380821,-0.674742798313566,0.31927031607462675,-0.05240332872227492,1.8346477303464392,-0.6983066109996929,2.6336505423134478,1.6905693394114378,0.47897743183466507,0.21101045960473747,1.0266470341605383,-2.6273226191955805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17606749635027147,0.3027688692398197,-0.6517982060073902,0.8898719970812238,1
-0.19303811528362164,0.8009578504998889,-0.12101820354380821,-1.3676553022868765,-0.5140736371702618,-0.8187748410488109,-0.36200903491510206,1.2003215614538199,-0.34379580489048017,-0.5915167019106974,-1.393046354852866,-0.8958254605951821,-0.9522994263938035,0.31653685442339397,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4326033211669873,-0.5775551537139346,1.3935236169828673,-1.082803228728011,1
0.16111101996809515,1.0756473140670004,-0.12101820354380821,-1.829596971602417,0.27209990362680275,-1.0480396768659699,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.21221433486343494,-1.0312013067427057,-1.6568209712360444,-0.9100712595845122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.05972403736215319,-0.42559801527757457,-0.6517982060073902,-1.9767361023768544,0
